x
102640669	-1.15259947590921
102638623	0.464160706155456
219228	0.728932466150227
100861679	0.410617452175438
17235	-1.46114720065474
18488	-0.0189080873864195
66443	1.69344782059147
107375	0.00939060979946588
21769	0.496784993367652
102635074	0.16679880844254
245555	-0.236924039049699
70082	0.444865787850474
102639553	-1.25402806900136
12224	0.0338742328838564
55963	0.0116704267240183
27220	1.15489066205049
102636468	1.20726759909512
102643107	-0.628923592619225
102643210	1.37142363069089
320571	0.732500567541479
21428	0.348759059736198
381072	0.48657874717046
215274	0.322041805542689
53404	-0.771495285381297
13648	-2.22680297720342
102635117	2.38130817558502
56527	0.436279725606003
70026	-0.12177158913026
218232	2.34218522945263
102639442	-0.643507354504416
18752	0.381491724542109
73721	0.636996206451118
102642666	-1.0992976726532
75568	0.409819749378968
328066	0.570341133998831
70799	-0.0228443839338028
102635480	-0.396439476702604
257892	-0.064097900403921
83429	1.17692462996514
102633442	-0.687749630710056
102641739	-1.29808260614359
68753	-0.916431382258323
57837	-0.695423538030352
66773	-1.83717611876478
237890	1.14152616863681
18998	-0.512713546770041
58991	0.838812954778121
70226	1.22561403310944
102636580	0.681559046710635
102640627	-1.31847922703559
102641726	0.619811980287662
102636219	-0.0384113965452908
102637722	0.825574667231698
102639317	1.86827949283201
232944	-0.0566628870622216
102638430	0.908031419555602
102633157	-0.221630960948312
102637485	0.372059740157474
234889	1.25503539294355
102636729	0.661242528715924
17112	-0.513346088591904
258773	1.36061405143517
75986	-0.711697633380498
28185	-0.355009715680302
15452	-0.461523185314744
102643096	-0.569670639585718
16642	1.1041290327808
15467	-0.75045659926689
102638090	1.31595303034732
320981	-0.534512005768386
12977	-0.884157422765196
102641570	-1.17961086227172
226791	-0.721661017257325
76683	-0.150555626929716
26877	-0.192122314621513
244895	-0.98034303713905
68045	-0.345012315464672
57170	-0.975098524226757
66930	-1.07810017520861
102631869	-2.00855619434534
16922	-0.725936586474631
235435	1.31082397498394
72823	-0.321539926283123
78725	-1.4062167849508
100384868	0.0247850112957728
228151	0.890437347551997
433099	-0.226106217575994
102638233	-0.197478637866433
102640358	-0.241754770209057
433111	-0.933001165829049
72074	-1.44407520315573
102636654	1.5190783771747
102643102	-0.0903119515047818
15970	0.00103966699104357
72027	0.339895740580369
11655	0.0774955811627114
207157	1.32949170295857
102633225	0.450403452411245
100126777	-1.40159047916533
56526	-0.672144584912755
102641544	0.35749012984238
11652	-0.131405658188892
100502982	-0.161293662002252
102643269	-1.29463487411421
226278	-0.79619214852572
319673	-0.933523650584882
76980	-0.809038602815641
329910	1.55815683302613
100040885	1.73311478509472
21388	0.13544482083964
67020	-1.12346745516807
66052	1.28513488934954
102466836	-0.948655996788762
102637832	-0.338517081378128
76485	0.392934878756036
100379609	1.67191845637285
72399	-0.593485401814845
387514	1.48957452186665
102636288	0.225422309142259
67160	-1.11994171745943
11988	-0.302075731958258
11768	-0.2371389197358
17470	-1.19580275947179
230234	1.47760971500922
102642803	1.08851640246582
100124462	1.19812087009327
93697	0.180084353483927
75622	-1.50481335875313
21849	-0.0137476332559299
102632276	0.543727688629537
102637788	-0.23859749344922
68190	0.657264592425432
434377	1.08345053078584
19224	1.00743090001359
228788	-1.02684777074307
100041874	1.08459901897314
17390	0.669994744813576
100503240	0.140807189912703
170757	0.993791194965516
252868	-0.24401433685176
27390	-1.42185208847176
102631684	0.102694258240347
102633963	0.670181115810209
72085	-0.831990821782703
102633106	-0.686139186286497
404308	-1.33395142016547
751522	0.022334519718812
100503470	0.336278022039315
100042625	-1.08976145362825
102636214	-1.5078534305561
19732	0.436584496911778
73382	-1.02285857307315
102633757	1.51524367246934
102635003	1.98283730363339
238317	-0.349846511494444
66451	-0.197754053087498
672763	-1.09393609499053
620672	1.82632905111725
100042513	1.56361997096024
328235	0.604449329987778
66407	-2.00024807201976
225115	-1.20299411454275
18094	0.298314494693717
102634680	-0.679873970853371
102631774	1.51937501541594
102634732	1.89482724561562
100048534	-1.22095251831306
347740	-0.517440041808148
545902	-1.05899827848475
67966	-0.284731618791387
14709	0.630991896296555
13202	-0.614763968232479
230696	1.0938246933725
66659	-0.93443495579742
624931	-0.818234363714754
102641441	-0.0603110429026082
75569	0.396011978236055
258935	0.534820354014824
16776	1.42122807037147
23796	-1.04234509405263
102639837	0.80456922258827
381792	1.05048344189987
72997	0.12141456268351
27528	-2.14369028766964
102635671	1.1461579210502
102642555	3.1647983494106
102633141	1.15332140013753
102632507	0.897494765421913
102640211	0.00354005882964887
67011	2.42252111442247
81535	0.11388295568168
14693	0.0670929539712468
102636341	1.19320766471532
75964	1.08698991225331
26417	0.179657094006312
102640215	-1.15321764962324
102632962	0.509600233584806
234863	-0.145840515561641
102633000	-0.825533247075526
620079	0.0935555285015241
105988	0.536690120558621
75425	0.166316953980302
72326	-0.175503818443683
666122	1.33083960018704
102641089	0.00024318497019107
69408	-1.46795704204489
630499	-1.42490606752313
239530	-0.64756889964733
102465572	-0.795299890067166
13612	-0.275517517713691
102642342	-0.00505052875412097
52858	0.561223330347547
102636990	1.1326302072085
102639966	0.501710006058322
102642938	0.402340472075018
257666	-2.06425335656721
70625	-0.0221734997794366
449521	0.903502347359774
16624	-1.2270733398065
100316716	0.547622433264295
224813	-1.78523497006304
14775	-0.555414540583413
235028	-1.58919086502774
75087	-1.22749611865898
102639040	-0.654300212212806
259165	0.106228606010508
