x		data
946008	-1.15259947590921
945770	0.464160706155456
947068	0.728932466150227
947698	0.410617452175438
946697	-1.46114720065474
946750	-0.0189080873864195
948359	1.69344782059147
946234	0.00939060979946588
947023	0.496784993367652
945424	0.16679880844254
947398	-0.236924039049699
948644	0.444865787850474
945652	-1.25402806900136
946376	0.0338742328838564
948083	0.0116704267240183
947647	1.15489066205049
945567	1.20726759909512
945960	-0.628923592619225
946174	1.37142363069089
944774	0.732500567541479
946974	0.348759059736198
947825	0.48657874717046
945168	0.322041805542689
948014	-0.771495285381297
946472	-2.22680297720342
945433	2.38130817558502
948108	0.436279725606003
948628	-0.12177158913026
9797237	2.34218522945263
946203	-0.643507354504416
946754	0.381491724542109
948854	0.636996206451118
947164	-1.0992976726532
2847690	0.409819749378968
947747	0.570341133998831
948656	-0.0228443839338028
945450	-0.396439476702604
947415	-0.064097900403921
5061533	1.17692462996514
947540	-0.687749630710056
946087	-1.29808260614359
948535	-0.916431382258323
948128	-0.695423538030352
948332	-1.83717611876478
947273	1.14152616863681
946756	-0.512713546770041
948147	0.838812954778121
948622	1.22561403310944
945594	0.681559046710635
945998	-1.31847922703559
946068	0.619811980287662
945546	-0.0384113965452908
946165	0.825574667231698
945858	1.86827949283201
947197	-0.0566628870622216
945728	0.908031419555602
945189	-0.221630960948312
947377	0.372059740157474
947231	1.25503539294355
945575	0.661242528715924
949039	-0.513346088591904
945182	1.36061405143517
2847761	-0.711697633380498
947646	-0.355009715680302
946579	-0.461523185314744
946156	-0.569670639585718
949078	1.1041290327808
5625571	-0.75045659926689
945391	1.31595303034732
947887	-0.534512005768386
945800	-0.884157422765196
946071	-1.17961086227172
947127	-0.721661017257325
948963	-0.150555626929716
947544	-0.192122314621513
949068	-0.98034303713905
948456	-0.345012315464672
948084	-0.975098524226757
948339	-1.07810017520861
945063	-2.00855619434534
946656	-0.725936586474631
947225	1.31082397498394
948758	-0.321539926283123
1450267	-1.4062167849508
944876	0.0247850112957728
948076	0.890437347551997
947892	-0.226106217575994
948421	-0.197478637866433
945946	-0.241754770209057
947883	-0.933001165829049
948683	-1.44407520315573
1450268	1.5190783771747
946528	-0.0903119515047818
946573	0.00103966699104357
948682	0.339895740580369
946296	0.0774955811627114
946845	1.32949170295857
946243	0.450403452411245
944859	-1.40159047916533
948062	-0.672144584912755
946047	0.35749012984238
946301	-0.131405658188892
944891	-0.161293662002252
945210	-1.29463487411421
947096	-0.79619214852572
947657	-0.933523650584882
2847732	-0.809038602815641
947743	1.55815683302613
944812	1.73311478509472
946929	0.13544482083964
948915	-1.12346745516807
948197	1.28513488934954
946902	-0.948655996788762
5625583	-0.338517081378128
2847770	0.392934878756036
944874	1.67191845637285
948710	-0.593485401814845
947826	1.48957452186665
945524	0.225422309142259
948324	-1.11994171745943
946312	-0.302075731958258
946294	-0.2371389197358
946668	-1.19580275947179
948067	1.47760971500922
946199	1.08851640246582
944781	1.19812087009327
1450285	0.180084353483927
948893	-1.50481335875313
947334	-0.0137476332559299
945071	0.543727688629537
947456	-0.23859749344922
948414	0.657264592425432
947869	1.08345053078584
946720	1.00743090001359
947107	-1.02684777074307
946072	1.08459901897314
949036	0.669994744813576
944892	0.140807189912703
947114	0.993791194965516
947346	-0.24401433685176
947578	-1.42185208847176
945042	0.102694258240347
945443	0.670181115810209
948646	-0.831990821782703
945175	-0.686139186286497
947814	-1.33395142016547
948845	0.022334519718812
944893	0.336278022039315
946153	-1.08976145362825
945517	-1.5078534305561
946769	0.436584496911778
948713	-1.02285857307315
945217	1.51524367246934
945377	1.98283730363339
947214	-0.349846511494444
948204	-0.197754053087498
948314	-1.09393609499053
948089	1.82632905111725
944818	1.56361997096024
947672	0.604449329987778
948200	-2.00024807201976
947030	-1.20299411454275
946688	0.298314494693717
945326	-0.679873970853371
949133	1.51937501541594
945429	1.89482724561562
947736	-1.22095251831306
947728	-0.517440041808148
947952	-1.05899827848475
948376	-0.284731618791387
946484	0.630991896296555
2847756	-0.614763968232479
947124	1.0938246933725
948236	-0.93443495579742
948092	-0.818234363714754
946035	-0.0603110429026082
947082	0.396011978236055
945389	0.534820354014824
946593	1.42122807037147
947194	-1.04234509405263
946202	0.80456922258827
947865	1.05048344189987
948678	0.12141456268351
947524	-2.14369028766964
945469	1.1461579210502
946112	3.1647983494106
945178	1.15332140013753
945332	0.897494765421913
945853	0.00354005882964887
948279	2.42252111442247
2847716	0.11388295568168
946465	0.0670929539712468
945534	1.19320766471532
948858	1.08698991225331
947461	0.179657094006312
945908	-1.15321764962324
947162	0.509600233584806
945419	-0.145840515561641
945024	-0.825533247075526
948058	0.0935555285015241
944953	0.536690120558621
946427	0.166316953980302
948613	-0.175503818443683
4056027	1.33083960018704
947247	0.00024318497019107
948425	-1.46795704204489
948097	-1.42490606752313
947206	-0.64756889964733
944975	-0.795299890067166
946511	-0.275517517713691
947451	-0.00505052875412097
947870	0.561223330347547
945581	1.1326302072085
945446	0.501710006058322
947179	0.402340472075018
947287	-2.06425335656721
948493	-0.0221734997794366
947823	0.903502347359774
947117	-1.2270733398065
944860	0.547622433264295
946999	-1.78523497006304
946469	-0.555414540583413
947148	-1.58919086502774
948778	-1.22749611865898
945748	-0.654300212212806
945125	0.106228606010508
945674	0.441155069890817
947681	0.556511663155964
946168	0.392834602222752
945875	-1.83234280054636
946927	-0.439400835438651
5061524	-2.52781512092427
948275	0.130513926891815
947224	-1.19524056868618
946283	-1.3221152754666
945951	0.27541444842048
946198	-0.87819030681127
947557	-0.862189515970293
948718	0.957989974580187
947946	-0.0758011943904932
944826	-0.312576407901643
947694	0.913475108324311
947445	-1.75065240643728
947649	1.31855424756153
945834	-0.1362557028548
945989	2.35447713527113
947413	-0.759906660743021
944852	-1.22076698308117
944947	-1.26977253347084
945829	-0.786891177651549
2847738	0.376402600184866
948757	-1.37884826216938
946232	-0.460485186526376
2847678	0.423786269179717
948244	-0.00519346637332052
948267	-0.309364074040969
948444	0.311665232831999
945180	-0.986259443727687
947195	0.374255049748495
948018	-0.623373377899828
945981	0.155027232198268
948503	1.77054533953624
946592	-1.39687466442967
948023	-0.864056736010847
947839	-0.764240505581799
948526	-0.25174775727323
